categories,1973/01,1973/02,1973/03,1973/04,1973/05,1973/06,1973/07,1973/08,1973/09,1973/10,1973/11,1973/12,1974/01,1974/02,1974/03,1974/04,1974/05,1974/06,1974/07,1974/08,1974/09,1974/10,1974/11,1974/12,1975/01,1975/02,1975/03,1975/04,1975/05,1975/06,1975/07,1975/08,1975/09,1975/10,1975/11,1975/12,1976/01,1976/02,1976/03,1976/04,1976/05,1976/06,1976/07,1976/08,1976/09,1976/10,1976/11,1976/12,1977/01,1977/02,1977/03,1977/04,1977/05,1977/06,1977/07,1977/08,1977/09,1977/10,1977/11,1977/12,1978/01,1978/02,1978/03,1978/04,1978/05,1978/06,1978/07,1978/08,1978/09,1978/10,1978/11,1978/12,1979/01,1979/02,1979/03,1979/04,1979/05,1979/06,1979/07,1979/08,1979/09,1979/10,1979/11,1979/12,1980/01,1980/02,1980/03,1980/04,1980/05,1980/06,1980/07,1980/08,1980/09,1980/10,1980/11,1980/12,1981/01,1981/02,1981/03,1981/04,1981/05,1981/06,1981/07,1981/08,1981/09,1981/10,1981/11,1981/12,1982/01,1982/02,1982/03,1982/04,1982/05,1982/06,1982/07,1982/08,1982/09,1982/10,1982/11,1982/12,1983/01,1983/02,1983/03,1983/04,1983/05,1983/06,1983/07,1983/08,1983/09,1983/10,1983/11,1983/12,1984/01,1984/02,1984/03,1984/04,1984/05,1984/06,1984/07,1984/08,1984/09,1984/10,1984/11,1984/12,1985/01,1985/02,1985/03,1985/04,1985/05,1985/06,1985/07,1985/08,1985/09,1985/10,1985/11,1985/12,1986/01,1986/02,1986/03,1986/04,1986/05,1986/06,1986/07,1986/08,1986/09,1986/10,1986/11,1986/12,1987/01,1987/02,1987/03,1987/04,1987/05,1987/06,1987/07,1987/08,1987/09,1987/10,1987/11,1987/12,1988/01,1988/02,1988/03,1988/04,1988/05,1988/06,1988/07,1988/08,1988/09,1988/10,1988/11,1988/12,1989/01,1989/02,1989/03,1989/04,1989/05,1989/06,1989/07,1989/08,1989/09,1989/10,1989/11,1989/12,1990/01,1990/02,1990/03,1990/04,1990/05,1990/06,1990/07,1990/08,1990/09,1990/10,1990/11,1990/12,1991/01,1991/02,1991/03,1991/04,1991/05,1991/06,1991/07,1991/08,1991/09,1991/10,1991/11,1991/12,1992/01,1992/02,1992/03,1992/04,1992/05,1992/06,1992/07,1992/08,1992/09,1992/10,1992/11,1992/12,1993/01,1993/02,1993/03,1993/04,1993/05,1993/06,1993/07,1993/08,1993/09,1993/10,1993/11,1993/12,1994/01,1994/02,1994/03,1994/04,1994/05,1994/06,1994/07,1994/08,1994/09,1994/10,1994/11,1994/12,1995/01,1995/02,1995/03,1995/04,1995/05,1995/06,1995/07,1995/08,1995/09,1995/10,1995/11,1995/12,1996/01,1996/02,1996/03,1996/04,1996/05,1996/06,1996/07,1996/08,1996/09,1996/10,1996/11,1996/12,1997/01,1997/02,1997/03,1997/04,1997/05,1997/06,1997/07,1997/08,1997/09,1997/10,1997/11,1997/12,1998/01,1998/02,1998/03,1998/04,1998/05,1998/06,1998/07,1998/08,1998/09,1998/10,1998/11,1998/12,1999/01,1999/02,1999/03,1999/04,1999/05,1999/06,1999/07,1999/08,1999/09,1999/10,1999/11,1999/12,2000/01,2000/02,2000/03,2000/04,2000/05,2000/06,2000/07,2000/08,2000/09,2000/10,2000/11,2000/12,2001/01,2001/02,2001/03,2001/04,2001/05,2001/06,2001/07,2001/08,2001/09,2001/10,2001/11,2001/12,2002/01,2002/02,2002/03,2002/04,2002/05,2002/06,2002/07,2002/08,2002/09,2002/10,2002/11,2002/12,2003/01,2003/02,2003/03,2003/04,2003/05,2003/06,2003/07,2003/08,2003/09,2003/10,2003/11,2003/12,2004/01,2004/02,2004/03,2004/04,2004/05,2004/06,2004/07,2004/08,2004/09,2004/10,2004/11,2004/12,2005/01,2005/02,2005/03,2005/04,2005/05,2005/06,2005/07,2005/08,2005/09,2005/10,2005/11,2005/12,2006/01,2006/02,2006/03,2006/04,2006/05,2006/06,2006/07,2006/08,2006/09,2006/10,2006/11,2006/12,2007/01,2007/02,2007/03,2007/04,2007/05,2007/06,2007/07,2007/08,2007/09,2007/10,2007/11,2007/12,2008/01,2008/02,2008/03,2008/04,2008/05,2008/06,2008/07,2008/08,2008/09,2008/10,2008/11,2008/12,2009/01,2009/02,2009/03,2009/04,2009/05,2009/06,2009/07,2009/08,2009/09,2009/10,2009/11,2009/12,2010/01,2010/02,2010/03,2010/04,2010/05,2010/06,2010/07,2010/08,2010/09,2010/10,2010/11,2010/12,2011/01,2011/02,2011/03,2011/04,2011/05,2011/06,2011/07,2011/08,2011/09,2011/10,2011/11,2011/12,2012/01,2012/02,2012/03,2012/04,2012/05,2012/06,2012/07,2012/08,2012/09,2012/10,2012/11,2012/12,2013/01
usd/jpy,301.93,279.48,265.26,265.52,264.73,264.7,264.41,265.11,265.49,266.32,277.05,280,298.64,291.24,282.58,277.78,278.93,283.05,290.91,302.22,299.63,299.48,300.1,300.44,299.64,292.17,288.03,292.12,291.47,293.57,296.22,297.93,299.68,302.38,302.53,305.7,304.66,301.9,300.6,299.1,299.06,299.4,294.77,290.77,287.58,290.99,295.09,294.65,290.94,285.22,280.41,275.14,277.53,272.97,264.9,266.63,266.95,255.32,244.7,241.28,241.21,240.31,231.42,221.61,226.34,214.38,199.95,188.5,190.16,183.95,191.33,196.12,197.78,200.53,206.21,215.83,218.14,218.85,216.44,217.9,222.22,230.36,244.86,240.65,237.73,244.07,248.61,251.45,228.06,218.11,220.91,224.34,214.95,209.21,212.99,209.79,202.19,205.76,208.84,215.07,220.78,224.21,232.11,233.62,229.83,231.4,223.76,219.02,224.55,235.25,240.64,244.9,236.97,251.11,255.1,258.67,262.74,271.33,265.02,242.49,232.9,236.27,237.92,237.7,234.78,240.06,240.49,244.36,242.71,233,235.25,234.34,233.95,233.67,225.52,224.95,230.67,233.29,242.72,242.24,245.19,246.89,243.29,247.96,254.11,260.34,258.43,251.67,251.57,248.95,241.7,237.2,236.91,214.84,203.85,202.75,200.05,184.62,178.83,175.56,166.89,167.82,158.65,154.11,154.78,156.04,162.72,162.13,154.48,153.49,151.56,142.96,140.47,144.52,150.2,147.57,143.03,143.48,135.25,128.25,127.44,129.26,127.23,124.88,124.74,127.2,133.1,133.63,134.45,128.85,123.16,123.63,127.24,127.77,130.35,132.01,138.4,143.92,140.63,141.2,145.06,141.99,143.55,143.62,145.09,145.54,153.19,158.5,153.52,153.78,149.23,147.46,138.96,129.73,129.01,133.72,133.65,130.44,137.09,137.15,138.02,139.83,137.98,136.85,134.59,130.81,129.64,128.07,125.05,127.53,132.75,133.59,130.55,126.9,125.66,126.34,122.72,121.14,123.84,123.98,125.02,120.97,117.02,112.37,110.23,107.29,107.77,103.72,105.27,106.94,107.81,109.72,111.49,106.14,105.12,103.48,104,102.69,98.54,99.86,98.79,98.4,98,100.17,99.79,98.23,90.77,83.53,85.21,84.54,87.24,94.56,100.31,100.68,101.89,101.86,105.81,105.7,105.85,107.4,106.49,108.82,109.25,107.84,109.76,112.3,112.27,113.74,118.18,123.01,122.66,125.47,118.91,114.31,115.1,117.89,120.74,121.13,125.35,129.52,129.45,125.85,128.83,131.81,135.08,140.35,140.66,144.76,134.5,121.33,120.61,117.4,113.14,116.73,119.71,119.66,122.14,120.81,119.76,113.3,107.45,106,104.83,102.61,105.21,109.34,106.62,105.35,108.13,106.13,107.9,108.02,106.75,108.34,108.87,112.21,117.1,116.1,121.21,123.77,121.83,122.19,124.63,121.53,118.91,121.32,122.33,127.32,132.66,133.53,131.15,131.01,126.39,123.44,118.08,119.03,120.49,123.88,121.54,122.17,118.67,119.29,118.49,119.82,117.26,118.27,118.65,118.81,115.09,109.58,109.18,107.87,106.39,106.54,108.57,107.31,112.27,109.45,109.34,110.41,110.05,108.9,104.86,103.82,103.27,104.84,105.3,107.35,106.94,108.62,111.94,110.65,111.03,114.84,118.45,118.6,115.33,117.81,117.31,117.13,111.53,114.57,115.59,115.86,117.02,118.59,117.33,117.26,120.59,120.49,117.29,118.81,120.77,122.64,121.56,116.74,115.01,115.77,111.24,112.28,107.6,107.18,100.83,102.41,104.11,106.86,106.76,109.24,106.71,100.2,96.89,91.21,90.35,92.53,97.83,98.92,96.43,96.58,94.49,94.9,91.4,90.28,89.11,89.52,91.26,90.28,90.56,93.43,91.79,90.89,87.67,85.44,84.31,81.8,82.43,83.38,82.63,82.52,81.82,83.34,81.23,80.49,79.44,77.09,76.78,76.72,77.5,77.81,76.94,78.47,82.37,81.42,79.7,79.27,78.96,78.68,78.17,78.97,80.92,83.6,89.15
